Id.de Torneo;Nombre Torneo;Categoria;Sexo;Fecha Torneo;Club1;Club2;Fase;Categ.;Par;Pais1;Pais2;Jugador 1 Race.Apellidos;Jugador 1 Race.Nombre;Jugador 2 Race.Apellidos;Jugador 2 Race.Nombre;Jugador 3 Race.Nombre;Jugador 3 Race.Apellidos;Jugador 4 Race.Nombre;Jugador 4 Race.Apellidos;Set-1-P1;Set-1-P2;Set-2-P1;Set-2-P2;Set-3-P1;Set-3-P2
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8PP;Gold;2;;;Musial Navarro;Cristina;Donate Murcia;Iris;Laia;Bonilla Torres;Manuela;Schuck Silva;6;3;7;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8PP;Gold;2;;;Vivancos Vivancos;Nuria;Clasca Vidiella;Xenia;Aitana;Pérez Encina;Martina;Fassio Goyeneche;7;6;6;2;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8PP;Gold;2;;;López López;Rebeca;Pérez Selles;Andrea;Aitana;García Román;Ainhoa;Rico Martín;4;6;1;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8PP;Gold;2;;;Casali Vannicelli;Carlotta;Orsi;Carolina;Anouk;Faure;Ksenia;Sharifova;3;6;6;2;6;3
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8PP;Gold;2;;;Pinacho Sánchez;Marina;Rodríguez Rejón;Lucía;Carmen;García Pardo;Marta;Caparrós Maldonado;3;6;2;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Tenorio;Catalina;Bidahorria;Julieta Evangelina;Nuria;Vivancos Vivancos;Xenia;Clasca Vidiella;7;6;7;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Bellver Fructuoso;Sandra;Velasco Postiguillo;Jimena;Ariadna;Cañellas Rodero;Chiara;Pappacena Cipriani;6;3;5;7;6;3
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Gabarrus Alonso;Maite;Rovira Noguer;Nuria;Carmen;García Pardo;Marta;Caparrós Maldonado;4;6;4;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Gómez Rivas;Mónica;Jensen Sirvent;Claudia;Andreína;de los Santos Sarasúa;Sofía;Sáiz Vallejo;6;3;6;4;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Martínez Lobo;Marina;Polo Bautista;Julia;Carmen;Castillón Gámez;Sara;Pujals Pérez;6;4;6;2;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Casali Vannicelli;Carlotta;Orsi;Carolina;Arantxa;Soriano Pérez;Patricia;Martínez Fortún;3;6;3;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Alaga Drosdov;Manuela Isabel;Francés Fernández;Estela;Aitana;García Román;Ainhoa;Rico Martín;6;3;3;6;3;6
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8P;Gold;2;;;Musial Navarro;Cristina;Donate Murcia;Iris;Laura;Clergue;Léa;Godallier;4;6;4;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4P;Gold;2;;;Tenorio;Catalina;Bidahorria;Julieta Evangelina;Sandra;Bellver Fructuoso;Jimena;Velasco Postiguillo;6;1;6;7;6;2
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4P;Gold;2;;;García Pardo;Carmen;Caparrós Maldonado;Marta;Mónica;Gómez Rivas;Claudia;Jensen Sirvent;3;6;6;4;7;5
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4P;Gold;2;;;Martínez Lobo;Marina;Polo Bautista;Julia;Arantxa;Soriano Pérez;Patricia;Martínez Fortún;4;6;6;4;3;6
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4P;Gold;2;;;García Román;Aitana;Rico Martín;Ainhoa;Laura;Clergue;Léa;Godallier;3;6;6;7;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Salazar Bengoechea;Alejandra;Sánchez Fallada;Ariana;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Mesa Salazar;Carla;las Heras Monterde;Bárbara;Ana;Fernández de Ossó Fuentes;Lucía;Martínez Gómez;6;1;4;1;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Goenaga García;Carmen;Caldera Sánchez;Beatriz;Sandra;Hernández Camacho;Tamara;Icardo Alcorisa;3;6;6;2;6;4
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Clergue;Laura;Godallier;Léa;Elisabet;Amatriaín Armas;Patricia;Llaguno Zielinski;2;6;1;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Navarro Björk;Carolina;Osoro Ulrich;Aranzazu;Esther;Carnicero Martín;Teresa;Navarro López-Barajas;6;7;6;2;6;1
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Traviesa Mola;Nicole;Brito;Nelida;Raquel;Piltcher;Lorena;Alonso de Lera;5;7;6;7;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Riera Diambri;María Virginia;Araujo;Sofía;Verónica;Virseda Sánchez;María del Carmen;Villalba Sánchez;4;6;7;6;6;3
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Gemma;Triay Pons;Lucía;Sáinz Pelegrí;0;6;0;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Sánchez Alayeto;María del Pilar;Sánchez Alayeto;María José;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Merino Sáez;Melania;Blanco Rojo;Alicia;Carmen;García Pardo;Marta;Caparrós Maldonado;6;4;6;3;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Soriano Pérez;Arantxa;Martínez Fortún;Patricia;Anna;Cortiles Tapias;Jessica;Castelló López;2;6;6;4;2;6
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Ruiz Soto;Sara;Collombon;Alix;Paula;Josemaría Martín;Beatriz;González Fernández;2;6;2;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Brea Senesi;Delfina;Nogueira;Ana Catarina;Marta;Talaván Ruiz;Lorena;Rufo Ortiz;4;6;7;6;6;3
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Galán Romo;Alba;Iglesias Segador;Victoria;Ángela;Caro Cantín;Nuria;Rodríguez Camacho;6;4;6;1;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Tenorio;Catalina;Bidahorria;Julieta Evangelina;Isabel;Domínguez Munaiz;Celeste;Paz;7;5;6;0;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Marta;Ortega Gallego;Marta;Marrero Marrero;0;6;0;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Salazar Bengoechea;Alejandra;Sánchez Fallada;Ariana;Carla;Mesa Salazar;Bárbara;las Heras Monterde;6;3;7;5;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Goenaga García;Carmen;Caldera Sánchez;Beatriz;Elisabet;Amatriaín Armas;Patricia;Llaguno Zielinski;3;6;1;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Navarro Björk;Carolina;Osoro Ulrich;Aranzazu;Raquel;Piltcher;Lorena;Alonso de Lera;6;3;6;0;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Riera Diambri;María Virginia;Araujo;Sofía;Gemma;Triay Pons;Lucía;Sáinz Pelegrí;3;6;1;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Sánchez Alayeto;María del Pilar;Sánchez Alayeto;María José;Melania;Merino Sáez;Alicia;Blanco Rojo;6;2;6;3;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Cortiles Tapias;Anna;Castelló López;Jessica;Paula;Josemaría Martín;Beatriz;González Fernández;1;6;1;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Brea Senesi;Delfina;Nogueira;Ana Catarina;Alba;Galán Romo;Victoria;Iglesias Segador;6;4;4;6;3;5
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO8;Gold;2;;;Tenorio;Catalina;Bidahorria;Julieta Evangelina;Marta;Ortega Gallego;Marta;Marrero Marrero;1;6;0;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4;Gold;2;;;Salazar Bengoechea;Alejandra;Sánchez Fallada;Ariana;Elisabet;Amatriaín Armas;Patricia;Llaguno Zielinski;5;7;3;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4;Gold;2;;;Navarro Björk;Carolina;Osoro Ulrich;Aranzazu;Gemma;Triay Pons;Lucía;Sáinz Pelegrí;3;6;5;7;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4;Gold;2;;;Sánchez Alayeto;María del Pilar;Sánchez Alayeto;María José;Paula;Josemaría Martín;Beatriz;González Fernández;6;0;6;0;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO4;Gold;2;;;Galán Romo;Alba;Iglesias Segador;Victoria;Marta;Ortega Gallego;Marta;Marrero Marrero;3;6;0;1;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO2;Gold;2;;;Amatriaín Armas;Elisabet;Llaguno Zielinski;Patricia;Gemma;Triay Pons;Lucía;Sáinz Pelegrí;0;6;3;6;;
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO2;Gold;2;;;Sánchez Alayeto;María del Pilar;Sánchez Alayeto;María José;Marta;Ortega Gallego;Marta;Marrero Marrero;2;6;6;4;3;6
WPT;Estrella Damm Alicante 2020 - Femenino;WPT-OPEN;WO;09.11.2020;;;KO1;Gold;2;;;Triay Pons;Gemma;Sáinz Pelegrí;Lucía;Marta;Ortega Gallego;Marta;Marrero Marrero;2;6;7;6;6;3
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Quílez Palleja;Marc;Oria Ortega;Salvador;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;González Pérez;Alejandro;Ortega Ripoll;Mario;Iker;del Valle González;Borja;Yribarren Abecia;3;6;4;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Jiménez Casas;José;Martí Vaño;Carlos;Sergio;Borrero Fernández de la Puente;Arnau;Iñíguez Fernández;7;5;6;3;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Moya Rodríguez;Alejandro;Pérez Arbona;Gonzalo;Johan;Bergeron;Víctor Manuel;Mena Gil;1;6;4;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Muñoz Enrile;Jaime;García Mora;Javier;Luis Alfonso;Chacón Gilo;Alejandro;Tasa van Beek;0;0;0;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bressel Ambrossi;Daniel;Cardona Huertas;Pablo;Jairo José;Bautista Ortiz;Fran;Ramírez Navas;6;7;1;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Arenas Gualda;Francisco;Pérez Luque;Julio;Alonso;Rodríguez Martínez;Enrique;Goenaga García;3;6;1;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Arnau;Ayats Delgado;Sergio;Icardo Alcorisa;0;6;0;;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Solano Marmolejo;José;Menéndez Gil;Jaime;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Benítez Lara;Miguel;Mercadal Berenguer;Adriá;Julio;Pulido Alegre;Jorge Juan;Gómez;6;2;6;1;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Lanzinger Zurita;Claudio Conrado;de Paiz Ferrer;Javier;Antonio José;Cardona Botella;Óscar;Vázquez Fernández;2;6;4;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Rodríguez Márquez;Javier;Ronco López;Adrián;Miguel;González García;Facundo;Domínguez;5;7;7;6;6;0
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Gil Batista;Diego;Jurado Sosa;Francisco;David;Fernández Fernández;Mario;Huete Hernández;7;6;6;4;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Esbri González;Juanlu;Acevedo Iturribarria;Pablo;Pedro;Meléndez Amaya;Christian;Medina Murphy;7;5;6;3;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Nogueras Lorenzo;Sergi;Sánchez Vera;Víctor;Pablo;García Rodrigo;Raúl;Díaz García;3;6;2;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Bastien;Blanque;Marcello;Jardim;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Pascoal;Vasco;Rocha;Diogo;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Le Panse Fernandez;Loïc;Trancart;Nicolas;Luis;Ortega Pérez;Jaime;Fermosell Delgado;4;6;1;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Díaz del Guante Valentín Fernández;Pablo;Ortiz Llerena;José Manuel;Ferrán;Bueno Gómez;Roger;Aromi Siquier;3;6;4;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Díaz Martín;Juan Carlos;Márquez Larrea;Antón;José María;Mouliaa López;Nicolás;Suescún;0;6;3;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;García Bassas;Aitor;Vera Castillo;Pedro;Daniel;Luna Peinado;Javier;Clar Alberti;6;1;7;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bernal Rodríguez;José Carlos;Espejo Sánchez;Jesús;Hugo;García Martínez;Alejandro;Urzola Abad;6;7;5;7;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Pou Serra;Marc;Oliver Serra;Jaume;Gabriel;Espelleta Font;Eduard;Altimires Ros;6;1;6;3;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Francisco Javier;Leal Pérez;Fernando;Poggi;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Mora Íscar;Carlos;Tamame;Germán;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Solla;David Antolín;Prado Prego;Manuel;Daniel;de Castro Bautista;Emilio;Sánchez Chamero;3;6;6;7;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Castro García;Boris;Mouriño;Federico;Adrián;Marqués Berdonce;Cándido Jorge;Alfaro;6;4;3;6;2;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Ruiz Bohórquez;Jesús;Andornino;Martín;Eduardo;Abaitua Vázquez;Juan Manuel;Vázquez;6;1;6;4;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;José Luis;González Rodríguez;Álvaro;Meléndez Amaya;7;5;4;6;3;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;García Campos;David;Amondarain González;Ígor;Jacobo;Pérez Cendón;Xavier;de Benito Fraile;6;1;7;5;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Rodríguez Vidal;Karlos;Alameda Robles;Francisco;Pablo;Valín Fernández;Daniel;Avilés Cayuela;4;6;6;7;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Teodoro Víctor;Zapata Pizarro;Raúl;Marcos Durán;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Quílez Palleja;Marc;Oria Ortega;Salvador;Iker;del Valle González;Borja;Yribarren Abecia;6;2;6;3;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Jiménez Casas;José;Martí Vaño;Carlos;Johan;Bergeron;Víctor Manuel;Mena Gil;0;0;0;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Muñoz Enrile;Jaime;García Mora;Javier;Jairo José;Bautista Ortiz;Fran;Ramírez Navas;7;6;6;3;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Rodríguez Martínez;Alonso;Goenaga García;Enrique;Arnau;Ayats Delgado;Sergio;Icardo Alcorisa;7;6;2;6;7;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Solano Marmolejo;José;Menéndez Gil;Jaime;Miguel;Benítez Lara;Adriá;Mercadal Berenguer;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Cardona Botella;Antonio José;Vázquez Fernández;Óscar;Javier;Rodríguez Márquez;Adrián;Ronco López;2;6;2;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Gil Batista;Diego;Jurado Sosa;Francisco;Juanlu;Esbri González;Pablo;Acevedo Iturribarria;6;2;6;2;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;García Rodrigo;Pablo;Díaz García;Raúl;Bastien;Blanque;Marcello;Jardim;5;7;6;2;6;7
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Pascoal;Vasco;Rocha;Diogo;Luis;Ortega Pérez;Jaime;Fermosell Delgado;6;3;2;6;4;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Bueno Gómez;Ferrán;Aromi Siquier;Roger;José María;Mouliaa López;Nicolás;Suescún;7;6;2;6;3;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;García Bassas;Aitor;Vera Castillo;Pedro;Hugo;García Martínez;Alejandro;Urzola Abad;6;3;7;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Pou Serra;Marc;Oliver Serra;Jaume;Francisco Javier;Leal Pérez;Fernando;Poggi;4;6;1;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Mora Íscar;Carlos;Tamame;Germán;Daniel;de Castro Bautista;Emilio;Sánchez Chamero;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Marqués Berdonce;Adrián;Alfaro;Cándido Jorge;Jesús;Ruiz Bohórquez;Martín;Andornino;6;3;1;6;6;2
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;González Rodríguez;José Luis;Meléndez Amaya;Álvaro;David;García Campos;Ígor;Amondarain González;6;3;6;1;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16PP;Gold;2;;;Valín Fernández;Pablo;Avilés Cayuela;Daniel;Teodoro Víctor;Zapata Pizarro;Raúl;Marcos Durán;7;5;2;6;0;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;Quílez Palleja;Marc;Oria Ortega;Salvador;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;Muñoz Enrile;Jaime;García Mora;Javier;Alonso;Rodríguez Martínez;Enrique;Goenaga García;6;4;7;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;Benítez Lara;Miguel;Mercadal Berenguer;Adriá;Javier;Rodríguez Márquez;Adrián;Ronco López;6;4;4;6;6;7
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;Gil Batista;Diego;Jurado Sosa;Francisco;Bastien;Blanque;Marcello;Jardim;6;2;2;6;4;6
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;Ortega Pérez;Luis;Fermosell Delgado;Jaime;José María;Mouliaa López;Nicolás;Suescún;2;6;4;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;García Bassas;Aitor;Vera Castillo;Pedro;Francisco Javier;Leal Pérez;Fernando;Poggi;7;5;6;1;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;de Castro Bautista;Daniel;Sánchez Chamero;Emilio;Adrián;Marqués Berdonce;Cándido Jorge;Alfaro;4;6;3;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO8PP;Gold;2;;;González Rodríguez;José Luis;Meléndez Amaya;Álvaro;Teodoro Víctor;Zapata Pizarro;Raúl;Marcos Durán;6;7;3;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Perino;Denis Tomás;Ruiz Gutiérrez;Jorge;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Mouliaa López;José María;Suescún;Nicolás;Miguel Ángel;Solbes Llorens;José David;Sánchez Serrano;6;4;3;6;7;5
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Marqués Berdonce;Adrián;Alfaro;Cándido Jorge;Juan Manuel;Restivo;Eduardo;Alonso Chillarón;1;6;6;7;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Jon;Sanz Zalba;Javier;Valdés González;0;6;0;6;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Gomes;Francisco de Paula;Díaz;Gonzalo;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Muñoz Enrile;Jaime;García Mora;Javier;Javier;Rodríguez Márquez;Adrián;Ronco López;4;6;6;7;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Pérez Morillas;Javier;del Castillo Marín;Mario;Miguel;Oliveira;Javier;Redondo Méndez;6;4;6;4;;
WPT;Cupra Las Rozas Open 2020 - Masculino;WPT-OPEN;MO;23.11.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Miguel;Yanguas Díez;Aris;Patiniotis Rojas;0;6;0;;6;
